-26.859264591793092, 17.043032646456687
-27.312675075241284, 17.38459047444875
-27.76327705013988, 17.729844984311935
-28.211351613350615, 18.07837332199323
-28.657100909282185, 18.429870664145188
-29.100663533631476, 18.784123419453817
-29.542124797051702, 19.140991419227966
-29.98152303988441, 19.500396483965392
-30.41885273227594, 19.862315751919052
-30.85149250337603, 20.229828533772753
-31.280843912758538, 20.60117767356526
-31.707829565656667, 20.975244604184027
-32.133067658328706, 21.35129696876112
-32.556980166900594, 21.728842994352274
-32.97986038202957, 22.10754490881252
-33.40191559227343, 22.487166056628862
-33.823294459386695, 22.86753780467768
-34.24410484451647, 23.24853837702675
-34.664425585818115, 23.630079057420097
-35.08431437845086, 24.012095049473828
-35.503813094631006, 24.394539350629692
-35.92295138503863, 24.777378624839585
-36.34174909496194, 25.16059043901861
-36.76021783358183, 25.544161463942615
-37.17836190779371, 25.9280863909334
-37.66651708217886, 26.217823068080737
-38.2058085985898, 26.39504461499471
-38.77100591662512, 26.447910559127582
-39.333819408180126, 26.37385794211074
-39.86741340214346, 26.18015645535951
-40.350392189871826, 25.881870842284016
-40.76880789733075, 25.49824196939378
-41.11594493037777, 25.049088658540246
-41.51819957015794, 24.64854649953733
-41.96051166753243, 24.292733592408368
-42.43216966609607, 23.97685141697847
-42.92565062868816, 23.696281718111038
-43.43565914843744, 23.44701453987342
-43.95842721491138, 23.225753686945314
-44.49123033246025, 23.0298872674304
-45.03205910516845, 22.857413921738033
-45.57939609594921, 22.70686481052693
-46.13206194321004, 22.577237353424483
-46.689106128725655, 22.467946037453657
-47.249725658049705, 22.37879134209859
-47.75642504596098, 22.122864503619862
-48.16089919053383, 21.7245637595389
-48.42458841467763, 21.22186025902012
-48.523854621130205, 20.66294252212148
-48.499843663934975, 20.095786203018942
-48.393393619360225, 19.538192081481213
-48.23336802951579, 18.993550339637718
-48.038141723951256, 18.460512342887956
-47.81918228997097, 17.93677616633107
-47.58372826228599, 17.42024522126553
-47.33644940665031, 16.909269699426286
-47.08043221082554, 16.402615959870946
-46.81776534959238, 15.899377511048431
-46.549893164444875, 15.39889043949944
-46.2778336003964, 14.90066718635569
-46.00231550974731, 14.404348137669809
-45.72386694104609, 13.90966721934808
-45.442872951049296, 13.416427729901967
-45.15961402414399, 12.92448546022814
-44.87429185253961, 12.433736976018203
-44.58704665808066, 11.944111594094819
-44.297968671959374, 11.455566064687947
-44.00710541079666, 10.968081316547888
-43.87881799549956, 10.415102876245044
-43.92533643229966, 9.84934776013821
-44.142225985563464, 9.32475102163479
-44.508809953824624, 8.891323968282927
-44.99014083887486, 8.59038644077907
-45.53806988541635, 8.44200660279721
-46.10425502256044, 8.401052886964465
-46.671269591276975, 8.428206067746453
-47.23774928222186, 8.391551243911511
-47.796960029743666, 8.29394921411964
-48.34285693793193, 8.138259195191393
-48.869853193261505, 7.92726686539719
-49.37260964076009, 7.663678605298265
-49.84584786836448, 7.3501688027446
-50.28418765483274, 6.989473574106433
-50.68201078431548, 6.584529659456582
-51.03335694236347, 6.138661188281168
-51.33186353235325, 5.655818944793646
-51.57076976174617, 5.140875617891902
-51.74301582978362, 4.599974417663043
-51.8435649759646, 4.041286055903413
-51.89071128598182, 3.475582916602292
-51.8981026555525, 2.907966687078107
-51.87549047320593, 2.3407528776791198
-51.829769552597476, 1.7749327527435526
-51.76583228367155, 1.2108805902570738
-51.687181585888005, 0.6486912234939326
-51.59635093547181, 0.08834078911526717
-51.49518824370503, -0.47023680277137603
-51.38504759935685, -1.027113678593986
-51.26691929168983, -1.5823510326067607
-51.14151827202825, -2.1359911690051434
-51.00934420415761, -2.6880535134427195
-50.870721621314104, -3.238532028817463
-50.72582565646816, -3.7873926447617468
-50.57469677207281, -4.334569834221253
-50.41656472134365, -4.879764359960063
-50.253690257137535, -5.4235609444224515
-50.08750253636094, -5.966354144293695
-49.91892931381673, -6.508411230774851
-49.7485878711045, -7.04991525592896
-49.57689830916186, -7.590993356283548
-49.40415243368553, -8.13173514204575
-49.2305566051603, -8.672204664481587
-49.056258961595894, -9.212448264916873
-48.881367048092955, -9.752499776306905
-48.70595942771821, -10.292384007487863
-48.53009343350567, -10.832119098475118
-48.3538103898618, -11.371718120793572
-48.177139132209334, -11.911190161851199
-48.00009834686202, -12.450541046421705
-47.822698059637894, -12.989773792512091
-47.644940475501976, -13.528888861533119
-47.31119425298589, -13.988079753559113
-46.85407797953599, -14.324661881591261
-46.32638014726337, -14.53389336626355
-45.76747490303242, -14.633229886911899
-45.199963083911484, -14.646388592069782
-44.634671777605206, -14.59453731071701
-44.07599090164149, -14.493946579554564
-43.52523803428653, -14.356418053554775
-42.98240610049716, -14.190356896079955
-42.44699123114566, -14.001746890935204
-41.91836265714621, -13.794878219757841
-41.3959179200739, -13.57285499334036
-40.87914114717727, -13.337941001935144
-40.367619411185615, -13.09179403369978
-39.86104244857168, -12.835624954160052
-39.359197206696464, -12.57030595828794
-38.861962378099186, -12.296444055875021
-38.369305269184544, -12.014430245221627
-37.88128219206768, -11.72447112299098
-37.415095147607126, -11.40056919965536
-36.96673930780553, -11.052402777840747
-36.53285187748849, -10.686363826120772
-36.1107862836163, -10.306754222932575
-35.69851506681348, -9.916529595109957
-35.294502612497595, -9.517760547764203
-34.89759218614389, -9.111921996348611
-34.50691697084485, -8.700077738753066
-34.12183359895033, -8.283000272263042
-33.74187394520668, -7.861249779802887
-33.36671103710773, -7.435226765459618
-32.99613579120421, -7.005207226965229
-32.63004221427013, -6.5713658858150445
-32.26841952630689, -6.133790923193056
-31.910188241346702, -5.693435200124589
-31.555032067738786, -5.250595603078932
-31.202727282462547, -4.805484207319569
-30.853125355755765, -4.358246788037263
-30.50614167621997, -3.9089749966913363
-30.16174897981302, -3.457714000121797
-29.710302347065507, -3.113564680575303
-29.193409681235877, -2.878905803958787
-28.642633351078658, -2.7414712722648744
-28.077864970229285, -2.6842044201061697
-27.510240770591487, -2.690956038351152
-26.94549836502338, -2.7484784836793326
-26.386371851314937, -2.8465619075165023
-25.834024877842264, -2.9775414374399363
-25.28884240850853, -3.1357150493179975
-24.750851985654926, -3.3168479322553255
-24.219943937494932, -3.517794344918832
-23.69598583730185, -3.7362221948039522
-23.144305455054212, -3.8699815765552446
-22.58818408738049, -3.98387556577369
-22.031092251528037, -4.092923733066544
-21.473751794017712, -4.200694001626869
-20.916341163039046, -4.308100727837797
-20.35893053206038, -4.415507454048731
-19.801519901081726, -4.522914180259659
-19.24410927010306, -4.630320906470587
-18.686698639124394, -4.737727632681521
-18.12928800814573, -4.845134358892449
-17.571877377167063, -4.952541085103383
-17.014466746188397, -5.059947811314311
-16.45705611520973, -5.167354537525239
-15.899645484231065, -5.274761263736173
-15.3422348532524, -5.382167989947101
-14.784824222273734, -5.489574716158029
-14.227413591295068, -5.596981442368963
-13.670002960316403, -5.704388168579891
-13.112592329337737, -5.811794894790819
-12.555181698359071, -5.919201621001753
-11.997771067380416, -6.026608347212681
-11.44036043640175, -6.134015073423609
-10.882949805423085, -6.241421799634543
-10.325539174444419, -6.348828525845471
-9.768128543465753, -6.456235252056399
-9.210717912487087, -6.563641978267333
-8.653307281508422, -6.671048704478261
-8.095896650529756, -6.778455430689189
-7.53848601955109, -6.8858621569001235
-6.981075388572425, -6.993268883111051
-6.423664757593759, -7.100675609321979
-5.866254126615093, -7.2080823355329136
-5.308843495636427, -7.3154890617438415
-4.751432864657761, -7.4228957879547695
-4.194022233679095, -7.530302514165704
-3.63661160270043, -7.637709240376632
-3.079200971721764, -7.7451159665875595
-2.5217903407430984, -7.852522692798494
-1.9643797097644324, -7.959929419009422
-1.4007735042295169, -7.892173522986184
-0.884701915754556, -7.655714368094028
-0.46536352495157873, -7.273094281896045
-0.1827350600194791, -6.7807895315903925
-0.026218560219183475, -6.235129012903503
0.055292184533061575, -5.673347191505446
0.09469040583757078, -5.1070516886790305
0.11022671275776474, -4.539599981896271
0.1118545334877922, -3.9719379639991303
0.10510385788649046, -3.4043137531498133
0.09313389334681688, -2.8367756167111224
0.07780376424126417, -2.269318302453047
0.06023993031624286, -1.7019257327966955
0.041144318026351816, -1.1345826496850238
