# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps248.66272436547047; -48.65694444444445; 0.75; 0.0; 0.0; 10.0; 0.0 
0.0; -48.64072546296296; 0.75; 0.0; 0.0; 10.0; 0.0 
0.016218981481472383; -48.62450648148149; 0.75; 0.0; 0.0; 10.0; 0.0 
0.01621898148147949; -48.62450648148148; 0.75; 0.0; 0.0; 10.0; 0.0 
0.032437962962944766; -48.60828750000002; 0.75; 0.0; 0.0; 10.0; 0.0 
0.03243796296295898; -48.6082875; 0.75; 0.0; 0.0; 10.0; 0.0 
0.04865694444443136; -48.59206851851853; 0.75; 0.0; 0.0; 10.0; 0.0 
0.06487592592591795; -48.575849537037044; 0.75; 0.0; 0.0; 10.0; 0.0 
0.08109490740740455; -48.55963055555556; 0.75; 0.0; 0.0; 10.0; 0.0 
0.09731388888888404; -48.54341157407408; 0.75; 0.0; 0.0; 10.0; 0.0 
0.09731388888889114; -48.54341157407407; 0.75; 0.0; 0.0; 10.0; 0.0 
0.11353287037035642; -48.527192592592606; 0.75; 0.0; 0.0; 10.0; 0.0 
0.11353287037036353; -48.5271925925926; 0.75; 0.0; 0.0; 10.0; 0.0 
0.1297518518518359; -48.510973611111126; 0.75; 0.0; 0.0; 10.0; 0.0 
0.1459708333333296; -48.49475462962963; 0.75; 0.0; 0.0; 10.0; 0.0 
0.1621898148148091; -48.47853564814815; 0.75; 0.0; 0.0; 10.0; 0.0 
0.17840879629628859; -48.46231666666667; 0.75; 0.0; 0.0; 10.0; 0.0 
0.1784087962962957; -48.462316666666666; 0.75; 0.0; 0.0; 10.0; 0.0 
0.19462777777776097; -48.4460976851852; 0.75; 0.0; 0.0; 10.0; 0.0 
0.19462777777777518; -48.44609768518519; 0.75; 0.0; 0.0; 10.0; 0.0 
0.21084675925924756; -48.429878703703714; 0.75; 0.0; 0.0; 10.0; 0.0 
0.22706574074073416; -48.41365972222223; 0.75; 0.0; 0.0; 10.0; 0.0 
0.24328472222222075; -48.39744074074074; 0.75; 0.0; 0.0; 10.0; 0.0 
0.25950370370370024; -48.38122175925926; 0.75; 0.0; 0.0; 10.0; 0.0 
0.25950370370370024; -48.38122175925926; 0.75; 0.0; 0.0; 10.0; 0.0 
0.2757226851851726; -48.36500277777779; 0.75; 0.0; 0.0; 10.0; 0.0 
0.27572268518517973; -48.36500277777778; 0.75; 0.0; 0.0; 10.0; 0.0 
0.2919416666666521; -48.34878379629631; 0.75; 0.0; 0.0; 10.0; 0.0 
0.3081606481481458; -48.332564814814816; 0.75; 0.0; 0.0; 10.0; 0.0 
0.3243796296296253; -48.31634583333334; 0.75; 0.0; 0.0; 10.0; 0.0 
0.3405986111111048; -48.30012685185186; 0.75; 0.0; 0.0; 10.0; 0.0 
0.3405986111111119; -48.30012685185185; 0.75; 0.0; 0.0; 10.0; 0.0 
0.35681759259257717; -48.283907870370385; 0.75; 0.0; 0.0; 10.0; 0.0 
0.3568175925925914; -48.28390787037037; 0.75; 0.0; 0.0; 10.0; 0.0 
0.37303657407406376; -48.2676888888889; 0.75; 0.0; 0.0; 10.0; 0.0 
0.38925555555555036; -48.25146990740741; 0.75; 0.0; 0.0; 10.0; 0.0 
0.40547453703703695; -48.235250925925925; 0.75; 0.0; 0.0; 10.0; 0.0 
0.42169351851850934; -48.21903194444445; 0.75; 0.0; 0.0; 10.0; 0.0 
