# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps248.66272436547047; 0.75; 48.65694444444445; -1.5708; 0.0; 10.0; 0.0 
0.0; 0.75; 48.64072546296296; -1.5708; 0.0; 10.0; 0.0 
48.63029025790032; 0.75; 48.62450648148148; -1.5708; 0.0; 10.0; 0.0 
48.61407320604452; 0.75; 48.608287499999996; -1.5708; 0.0; 10.0; 0.0 
48.597856155476634; 0.75; 48.592068518518516; -1.5708; 0.0; 10.0; 0.0 
48.58163910619793; 0.75; 48.57584953703703; -1.5708; 0.0; 10.0; 0.0 
48.56542205820972; 0.75; 48.55963055555554; -1.5708; 0.0; 10.0; 0.0 
48.54920501151331; 0.75; 48.54341157407407; -1.5708; 0.0; 10.0; 0.0 
48.53298796610995; 0.75; 48.52719259259259; -1.5708; 0.0; 10.0; 0.0 
48.51677092200097; 0.75; 48.51097361111112; -1.5708; 0.0; 10.0; 0.0 
48.500553879187656; 0.75; 48.49475462962963; -1.5708; 0.0; 10.0; 0.0 
48.48433683767131; 0.75; 48.47853564814815; -1.5708; 0.0; 10.0; 0.0 
48.468119797453234; 0.75; 48.462316666666666; -1.5708; 0.0; 10.0; 0.0 
48.45190275853472; 0.75; 48.44609768518518; -1.5708; 0.0; 10.0; 0.0 
48.43568572091711; 0.75; 48.4298787037037; -1.5708; 0.0; 10.0; 0.0 
48.41946868460167; 0.75; 48.413659722222214; -1.5708; 0.0; 10.0; 0.0 
48.403251649589734; 0.75; 48.397440740740734; -1.5708; 0.0; 10.0; 0.0 
48.387034615882605; 0.75; 48.38122175925926; -1.5708; 0.0; 10.0; 0.0 
48.37081758348159; 0.75; 48.365002777777775; -1.5708; 0.0; 10.0; 0.0 
48.35460055238802; 0.75; 48.3487837962963; -1.5708; 0.0; 10.0; 0.0 
48.33838352260319; 0.75; 48.332564814814816; -1.5708; 0.0; 10.0; 0.0 
48.322166494128425; 0.75; 48.31634583333334; -1.5708; 0.0; 10.0; 0.0 
48.30594946696504; 0.75; 48.30012685185185; -1.5708; 0.0; 10.0; 0.0 
48.28973244111437; 0.75; 48.28390787037037; -1.5708; 0.0; 10.0; 0.0 
48.27351541657773; 0.75; 48.267688888888884; -1.5708; 0.0; 10.0; 0.0 
48.257298393356436; 0.75; 48.2514699074074; -1.5708; 0.0; 10.0; 0.0 
48.241081371451834; 0.75; 48.23525092592592; -1.5708; 0.0; 10.0; 0.0 
48.224864350865246; 0.75; 48.219031944444446; -1.5708; 0.0; 10.0; 0.0 
48.20864733159799; 0.75; 48.20281296296296; -1.5708; 0.0; 10.0; 0.0 
48.192430313651414; 0.75; 48.18659398148149; -1.5708; 0.0; 10.0; 0.0 
48.17621329702684; 0.75; 48.17037500000001; -1.5708; 0.0; 10.0; 0.0 
48.1599962817256; 0.75; 48.15415601851852; -1.5708; 0.0; 10.0; 0.0 
48.14377926774903; 0.75; 48.137937037037034; -1.5708; 0.0; 10.0; 0.0 
48.127562255098496; 0.75; 48.121718055555554; -1.5708; 0.0; 10.0; 0.0 
48.11134524377531; 0.75; 48.10549907407407; -1.5708; 0.0; 10.0; 0.0 
48.09512823378083; 0.75; 48.08928009259259; -1.5708; 0.0; 10.0; 0.0 
48.078911225116386; 0.75; 48.0730611111111; -1.5708; 0.0; 10.0; 0.0 
48.06269421778335; 0.75; 48.05684212962963; -1.5708; 0.0; 10.0; 0.0 
48.04647721178304; 0.75; 48.04062314814814; -1.5708; 0.0; 10.0; 0.0 
48.03026020711683; 0.75; 48.02440416666667; -1.5708; 0.0; 10.0; 0.0 
48.014043203786066; 0.75; 48.00818518518519; -1.5708; 0.0; 10.0; 0.0 
47.99782620179208; 0.75; 47.991966203703704; -1.5708; 0.0; 10.0; 0.0 
47.98160920113625; 0.75; 47.975747222222225; -1.5708; 0.0; 10.0; 0.0 
47.96539220181993; 0.75; 47.95952824074074; -1.5708; 0.0; 10.0; 0.0 
47.949175203844476; 0.75; 47.94330925925925; -1.5708; 0.0; 10.0; 0.0 
47.93295820721125; 0.75; 47.92709027777777; -1.5708; 0.0; 10.0; 0.0 
47.91674121192162; 0.75; 47.910871296296285; -1.5708; 0.0; 10.0; 0.0 
47.90052421797695; 0.75; 47.89465231481481; -1.5708; 0.0; 10.0; 0.0 
47.88430722537859; 0.75; 47.878433333333334; -1.5708; 0.0; 10.0; 0.0 
47.86809023412793; 0.75; 47.86221435185186; -1.5708; 0.0; 10.0; 0.0 
47.851873244226326; 0.75; 47.845995370370375; -1.5708; 0.0; 10.0; 0.0 
47.83565625567515; 0.75; 47.82977638888889; -1.5708; 0.0; 10.0; 0.0 
47.81943926847579; 0.75; 47.81355740740741; -1.5708; 0.0; 10.0; 0.0 
47.8032222826296; 0.75; 47.79733842592592; -1.5708; 0.0; 10.0; 0.0 
47.78700529813797; 0.75; 47.78111944444444; -1.5708; 0.0; 10.0; 0.0 
47.770788315002285; 0.75; 47.764900462962956; -1.5708; 0.0; 10.0; 0.0 
47.754571333223915; 0.75; 47.74868148148147; -1.5708; 0.0; 10.0; 0.0 
47.738354352804265; 0.75; 47.7324625; -1.5708; 0.0; 10.0; 0.0 
47.722137373744694; 0.75; 47.71624351851852; -1.5708; 0.0; 10.0; 0.0 
47.705920396046615; 0.75; 47.700024537037045; -1.5708; 0.0; 10.0; 0.0 
47.68970341971138; 0.75; 47.68380555555556; -1.5708; 0.0; 10.0; 0.0 
47.673486444740405; 0.75; 47.66758657407408; -1.5708; 0.0; 10.0; 0.0 
47.65726947113508; 0.75; 47.65136759259259; -1.5708; 0.0; 10.0; 0.0 
47.64105249889679; 0.75; 47.635148611111106; -1.5708; 0.0; 10.0; 0.0 
47.624835528026956; 0.75; 47.618929629629626; -1.5708; 0.0; 10.0; 0.0 
47.60861855852694; 0.75; 47.60271064814814; -1.5708; 0.0; 10.0; 0.0 
47.59240159039818; 0.75; 47.58649166666666; -1.5708; 0.0; 10.0; 0.0 
47.57618462364207; 0.75; 47.57027268518519; -1.5708; 0.0; 10.0; 0.0 
47.559967658259986; 0.75; 47.5540537037037; -1.5708; 0.0; 10.0; 0.0 
47.54375069425337; 0.75; 47.53783472222223; -1.5708; 0.0; 10.0; 0.0 
47.52753373162359; 0.75; 47.52161574074074; -1.5708; 0.0; 10.0; 0.0 
47.51131677037209; 0.75; 47.50539675925926; -1.5708; 0.0; 10.0; 0.0 
47.49509981050027; 0.75; 47.489177777777776; -1.5708; 0.0; 10.0; 0.0 
47.47888285200954; 0.75; 47.4729587962963; -1.5708; 0.0; 10.0; 0.0 
47.46266589490133; 0.75; 47.45673981481481; -1.5708; 0.0; 10.0; 0.0 
47.44644893917703; 0.75; 47.44052083333332; -1.5708; 0.0; 10.0; 0.0 
47.430231984838095; 0.75; 47.424301851851844; -1.5708; 0.0; 10.0; 0.0 
47.414015031885924; 0.75; 47.40808287037037; -1.5708; 0.0; 10.0; 0.0 
47.39779808032194; 0.75; 47.391863888888885; -1.5708; 0.0; 10.0; 0.0 
47.38158113014759; 0.75; 47.37564490740741; -1.5708; 0.0; 10.0; 0.0 
47.36536418136427; 0.75; 47.35942592592593; -1.5708; 0.0; 10.0; 0.0 
47.34914723397342; 0.75; 47.34320694444445; -1.5708; 0.0; 10.0; 0.0 
47.33293028797648; 0.75; 47.32698796296296; -1.5708; 0.0; 10.0; 0.0 
47.31671334337488; 0.75; 47.31076898148148; -1.5708; 0.0; 10.0; 0.0 
47.30049640017005; 0.75; 47.294549999999994; -1.5708; 0.0; 10.0; 0.0 
47.284279458363436; 0.75; 47.278331018518514; -1.5708; 0.0; 10.0; 0.0 
47.26806251795646; 0.75; 47.26211203703703; -1.5708; 0.0; 10.0; 0.0 
47.251845578950594; 0.75; 47.245893055555555; -1.5708; 0.0; 10.0; 0.0 
47.23562864134725; 0.75; 47.22967407407407; -1.5708; 0.0; 10.0; 0.0 
47.21941170514789; 0.75; 47.213455092592596; -1.5708; 0.0; 10.0; 0.0 
47.20319477035396; 0.75; 47.19723611111112; -1.5708; 0.0; 10.0; 0.0 
47.186977836966896; 0.75; 47.18101712962963; -1.5708; 0.0; 10.0; 0.0 
47.17076090498816; 0.75; 47.16479814814815; -1.5708; 0.0; 10.0; 0.0 
47.1545439744192; 0.75; 47.148579166666664; -1.5708; 0.0; 10.0; 0.0 
47.13832704526147; 0.75; 47.13236018518518; -1.5708; 0.0; 10.0; 0.0 
47.12211011751644; 0.75; 47.1161412037037; -1.5708; 0.0; 10.0; 0.0 
47.10589319118556; 0.75; 47.09992222222221; -1.5708; 0.0; 10.0; 0.0 
47.089676266270295; 0.75; 47.08370324074074; -1.5708; 0.0; 10.0; 0.0 
47.073459342772104; 0.75; 47.06748425925926; -1.5708; 0.0; 10.0; 0.0 
47.057242420692454; 0.75; 47.05126527777779; -1.5708; 0.0; 10.0; 0.0 
47.0410255000328; 0.75; 47.0350462962963; -1.5708; 0.0; 10.0; 0.0 
47.02480858079463; 0.75; 47.018827314814814; -1.5708; 0.0; 10.0; 0.0 
47.0085916629794; 0.75; 47.002608333333335; -1.5708; 0.0; 10.0; 0.0 
46.99237474658859; 0.75; 46.98638935185185; -1.5708; 0.0; 10.0; 0.0 
46.97615783162368; 0.75; 46.97017037037037; -1.5708; 0.0; 10.0; 0.0 
46.95994091808613; 0.75; 46.95395138888888; -1.5708; 0.0; 10.0; 0.0 
46.94372400597744; 0.75; 46.937732407407395; -1.5708; 0.0; 10.0; 0.0 
46.92750709529909; 0.75; 46.92151342592592; -1.5708; 0.0; 10.0; 0.0 
46.911290186052554; 0.75; 46.90529444444444; -1.5708; 0.0; 10.0; 0.0 
46.89507327823932; 0.75; 46.88907546296297; -1.5708; 0.0; 10.0; 0.0 
46.87885637186088; 0.75; 46.872856481481485; -1.5708; 0.0; 10.0; 0.0 
46.8626394669187; 0.75; 46.856637500000005; -1.5708; 0.0; 10.0; 0.0 
46.8464225634143; 0.75; 46.84041851851852; -1.5708; 0.0; 10.0; 0.0 
46.83020566134916; 0.75; 46.82419953703703; -1.5708; 0.0; 10.0; 0.0 
46.81398876072478; 0.75; 46.80798055555555; -1.5708; 0.0; 10.0; 0.0 
46.797771861542664; 0.75; 46.791761574074066; -1.5708; 0.0; 10.0; 0.0 
46.781554963804304; 0.75; 46.775542592592586; -1.5708; 0.0; 10.0; 0.0 
46.76533806751121; 0.75; 46.759323611111114; -1.5708; 0.0; 10.0; 0.0 
46.749121172664864; 0.75; 46.74310462962963; -1.5708; 0.0; 10.0; 0.0 
