0.0, 0.0
0.016218981481483753, 0.0
0.03243796296296182, 0.0
0.04865694444444557, 0.0
0.06487592592592364, 0.0
0.0810949074074074, 0.0
0.09731388888889114, 0.0
0.11353287037036922, 0.0
0.12975185185185298, 0.0
0.14597083333333102, 0.0
0.1621898148148148, 0.0
0.17840879629629855, 0.0
0.19462777777777662, 0.0
0.21084675925926036, 0.0
0.22706574074073843, 0.0
0.2432847222222222, 0.0
0.25950370370370596, 0.0
0.275722685185184, 0.0
0.29194166666666777, 0.0
0.3081606481481458, 0.0
0.3243796296296296, 0.0
0.34059861111111334, 0.0
0.3568175925925914, 0.0
0.37303657407407514, 0.0
0.38925555555555325, 0.0
0.40547453703703695, 0.0
0.4216935185185207, 0.0
0.4379124999999988, 0.0
0.4541314814814825, 0.0
0.4703504629629606, 0.0
0.4865694444444444, 0.0
0.5027884259259281, 0.0
0.5190074074074061, 0.0
0.53522638888889, 0.0
0.551445370370368, 0.0
0.5676643518518517, 0.0
0.5838833333333355, 0.0
0.6001023148148136, 0.0
0.6163212962962974, 0.0
0.6325402777777754, 0.0
0.6487592592592591, 0.0
0.664978240740743, 0.0
0.681197222222221, 0.0
0.6974162037037047, 0.0
0.7136351851851828, 0.0
0.7298541666666666, 0.0
0.7460731481481503, 0.0
0.7622921296296283, 0.0
0.7785111111111122, 0.0
0.7947300925925902, 0.0
0.8109490740740739, 0.0
0.8271680555555577, 0.0
0.8433870370370358, 0.0
0.8596060185185195, 0.0
0.8758249999999976, 0.0
0.8920439814814813, 0.0
0.908262962962965, 0.0
0.9244819444444432, 0.0
0.9407009259259269, 0.0
0.956919907407405, 0.0
0.9731388888888888, 0.0
0.9893578703703725, 0.0
1.0055768518518506, 0.0
1.0217958333333343, 0.0
1.0380148148148123, 0.0
1.0542337962962962, 0.0
1.07045277777778, 0.0
1.0866717592592579, 0.0
1.1028907407407418, 0.0
1.1191097222222197, 0.0
1.1353287037037034, 0.0
1.1515476851851874, 0.0
1.1677666666666653, 0.0
1.183985648148149, 0.0
1.2002046296296272, 0.0
1.2164236111111109, 0.0
1.2326425925925948, 0.0
1.2488615740740727, 0.0
1.2650805555555564, 0.0
1.2812995370370346, 0.0
1.2975185185185183, 0.0
1.313737500000002, 0.0
1.3299564814814802, 0.0
1.3461754629629639, 0.0
1.362394444444442, 0.0
1.3786134259259257, 0.0
1.3948324074074094, 0.0
1.4110513888888876, 0.0
1.4272703703703713, 0.0
1.4434893518518495, 0.0
1.4597083333333332, 0.0
1.4759273148148169, 0.0
1.492146296296295, 0.0
1.5083652777777787, 0.0
1.5245842592592567, 0.0
1.5408032407407406, 0.0
1.5570222222222243, 0.0
1.5732412037037022, 0.0
1.5894601851851862, 0.0
1.6056791666666699, 0.0
1.6218981481481478, 0.0
1.6381171296296317, 0.0
1.6543361111111097, 0.0
1.6705550925925934, 0.0
1.6867740740740773, 0.0
1.7029930555555552, 0.0
1.719212037037039, 0.0
1.735431018518517, 0.0
1.7516500000000008, 0.0
1.7678689814814845, 0.0
1.7840879629629627, 0.0
1.8003069444444464, 0.0
1.8165259259259245, 0.0
1.8327449074074083, 0.0
1.848963888888892, 0.0
1.8651828703703701, 0.0
1.8814018518518538, 0.0
1.897620833333332, 0.0
1.9138398148148157, 0.0
1.9300587962962994, 0.0
1.9462777777777776, 0.0
1.9624967592592613, 0.0
1.9787157407407392, 0.0
1.9949347222222231, 0.0
2.0111537037037066, 0.0
2.0273726851851848, 0.0
2.0435916666666687, 0.0
2.059810648148147, 0.0
2.0760296296296303, 0.0
2.0922486111111143, 0.0
2.1084675925925924, 0.0
2.124686574074076, 0.0
2.140905555555554, 0.0
2.157124537037038, 0.0
2.1733435185185215, 0.0
2.1895624999999996, 0.0
2.2057814814814836, 0.0
2.2220004629629613, 0.0
2.238219444444445, 0.0
2.254438425925929, 0.0
2.270657407407407, 0.0
2.2868763888888908, 0.0
2.303095370370369, 0.0
2.3193143518518524, 0.0
2.3355333333333363, 0.0
2.3517523148148145, 0.0
2.367971296296298, 0.0
2.384190277777776, 0.0
2.40040925925926, 0.0
2.416628240740744, 0.0
2.4328472222222217, 0.0
2.4490662037037056, 0.0
2.465285185185184, 0.0
2.4815041666666673, 0.0
2.497723148148151, 0.0
2.5139421296296294, 0.0
2.530161111111113, 0.0
2.546380092592591, 0.0
2.562599074074075, 0.0
2.5788180555555584, 0.0
2.5950370370370366, 0.0
2.6112560185185205, 0.0
2.6274749999999987, 0.0
2.643693981481482, 0.0
2.659912962962966, 0.0
2.6761319444444442, 0.0
2.6923509259259277, 0.0
2.708569907407406, 0.0
2.72478888888889, 0.0
2.7410078703703733, 0.0
2.7572268518518515, 0.0
2.7734458333333354, 0.0
2.789664814814813, 0.0
2.805883796296297, 0.0
2.822102777777781, 0.0
2.8383217592592587, 0.0
2.8545407407407426, 0.0
2.8707597222222208, 0.0
2.8869787037037042, 0.0
2.903197685185188, 0.0
2.9194166666666663, 0.0
2.93563564814815, 0.0
2.951854629629628, 0.0
2.968073611111112, 0.0
2.9842925925925954, 0.0
3.0005115740740735, 0.0
3.0167305555555575, 0.0
3.0329495370370356, 0.0
3.049168518518519, 0.0
3.065387500000003, 0.0
3.081606481481481, 0.0
3.0978254629629647, 0.0
3.114044444444443, 0.0
3.1302634259259268, 0.0
3.1464824074074103, 0.0
3.1627013888888884, 0.0
3.1789203703703723, 0.0
3.19513935185185, 0.0
3.211358333333334, 0.0
3.227577314814818, 0.0
3.2437962962962956, 0.0
3.2600152777777796, 0.0
3.2762342592592577, 0.0
3.292453240740741, 0.0
3.308672222222225, 0.0
3.3248912037037033, 0.0
3.3411101851851868, 0.0
3.357329166666665, 0.0
3.373548148148149, 0.0
3.3897671296296323, 0.0
3.4059861111111105, 0.0
3.4222050925925944, 0.0
3.4384240740740726, 0.0
3.454643055555556, 0.0
3.47086203703704, 0.0
3.487081018518518, 0.0
3.5033000000000016, 0.0
3.51951898148148, 0.0
3.5357379629629637, 0.0
3.551956944444447, 0.0
3.5681759259259254, 0.0
3.5843949074074093, 0.0
3.600613888888887, 0.0
3.616832870370371, 0.0
3.633051851851855, 0.0
3.6492708333333326, 0.0
3.6654898148148165, 0.0
3.6817087962962947, 0.0
3.697927777777778, 0.0
3.714146759259262, 0.0
3.7303657407407402, 0.0
3.7465847222222237, 0.0
3.762803703703702, 0.0
3.779022685185186, 0.0
3.7952416666666693, 0.0
3.8114606481481474, 0.0
3.8276796296296314, 0.0
3.8438986111111095, 0.0
3.860117592592593, 0.0
3.876336574074077, 0.0
3.892555555555555, 0.0
3.9087745370370386, 0.0
3.9249935185185167, 0.0
3.9412125000000007, 0.0
3.957431481481484, 0.0
3.9736504629629623, 0.0
3.9898694444444462, 0.0
4.006088425925924, 0.0
4.022307407407408, 0.0
4.038526388888892, 0.0
4.0547453703703695, 0.0
4.0709643518518535, 0.0
4.087183333333331, 0.0
4.103402314814815, 0.0
4.119621296296299, 0.0
4.135840277777777, 0.0
4.152059259259261, 0.0
4.168278240740739, 0.0
4.184497222222222, 0.0
4.200716203703706, 0.0
4.216935185185185, 0.0
4.233154166666668, 0.0
4.2493731481481465, 0.0
4.26559212962963, 0.0
4.2818111111111135, 0.0
4.298030092592592, 0.0
4.314249074074076, 0.0
4.330468055555554, 0.0
4.346687037037038, 0.0
4.3629060185185216, 0.0
4.379124999999999, 0.0
4.395343981481483, 0.0
4.411562962962961, 0.0
4.427781944444445, 0.0
4.444000925925929, 0.0
4.4602199074074065, 0.0
4.47643888888889, 0.0
4.492657870370368, 0.0
4.508876851851852, 0.0
4.525095833333336, 0.0
4.541314814814814, 0.0
4.557533796296298, 0.0
4.573752777777776, 0.0
4.589971759259259, 0.0
4.606190740740743, 0.0
4.622409722222222, 0.0
4.638628703703705, 0.0
4.654847685185183, 0.0
4.671066666666667, 0.0
4.68728564814815, 0.0
4.703504629629629, 0.0
4.719723611111113, 0.0
4.735942592592591, 0.0
4.752161574074075, 0.0
4.7683805555555585, 0.0
4.784599537037036, 0.0
4.80081851851852, 0.0
4.817037499999998, 0.0
4.833256481481482, 0.0
4.849475462962966, 0.0
4.865694444444443, 0.0
4.881913425925927, 0.0
4.898132407407406, 0.0
4.914351388888889, 0.0
4.930570370370373, 0.0
4.9467893518518515, 0.0
4.963008333333335, 0.0
4.979227314814813, 0.0
4.995446296296297, 0.0
5.01166527777778, 0.0
5.027884259259259, 0.0
5.044103240740743, 0.0
5.06032222222222, 0.0
5.076541203703704, 0.0
5.092760185185188, 0.0
5.108979166666666, 0.0
5.12519814814815, 0.0
5.141417129629628, 0.0
5.1576361111111115, 0.0
5.1738550925925955, 0.0
5.190074074074073, 0.0
5.206293055555557, 0.0
5.222512037037035, 0.0
5.238731018518519, 0.0
5.254950000000003, 0.0
5.27116898148148, 0.0
5.287387962962964, 0.0
5.303606944444443, 0.0
5.319825925925926, 0.0
5.33604490740741, 0.0
5.3522638888888885, 0.0
5.3684828703703715, 0.0
5.38470185185185, 0.0
5.400920833333334, 0.0
5.417139814814817, 0.0
